Timestamp,Voltage (V),Current (A),Power (W),Energy (kWh),Status
2025-11-12 09:04:14,241.7,0.871,94.0,1.608905,ON
2025-11-12 09:04:19,241.7,0.871,94.0,1.609036,ON
2025-11-12 09:04:25,241.7,0.871,94.0,1.609167,ON
2025-11-12 09:04:30,241.7,0.871,94.0,1.609297,ON
2025-11-12 09:04:35,241.7,0.871,94.0,1.609428,ON
2025-11-12 09:04:40,241.7,0.871,94.0,1.609558,ON
2025-11-12 09:04:46,241.7,0.871,94.0,1.609689,ON
2025-11-12 09:04:51,241.7,0.871,94.0,1.609819,ON
2025-11-12 09:04:56,241.7,0.871,94.0,1.60995,ON
2025-11-12 09:05:02,241.7,0.871,94.0,1.61008,ON
2025-11-12 09:05:07,241.7,0.871,94.0,1.610211,ON
2025-11-12 09:05:13,241.7,0.871,94.0,1.610342,ON
2025-11-12 09:05:18,241.7,0.871,94.0,1.610472,ON
2025-11-12 09:05:23,241.7,0.871,94.0,1.610603,ON
2025-11-12 09:05:29,241.7,0.871,94.0,1.610733,ON
2025-11-12 09:05:34,241.7,0.871,94.0,1.610864,ON
2025-11-12 09:05:39,241.7,0.871,94.0,1.610994,ON
2025-11-12 09:05:45,241.7,0.871,94.0,1.611125,ON
2025-11-12 09:05:50,241.7,0.871,94.0,1.611255,ON
2025-11-12 09:05:56,241.7,0.871,94.0,1.611386,ON
2025-11-12 09:06:02,241.7,0.871,94.0,1.611517,ON
2025-11-12 09:06:07,241.7,0.871,94.0,1.611647,ON
2025-11-12 09:06:12,241.7,0.871,94.0,1.611778,ON
2025-11-12 09:06:18,241.7,0.871,94.0,1.611908,ON
2025-11-12 09:06:23,241.7,0.871,94.0,1.612039,ON
2025-11-12 09:06:28,241.7,0.871,94.0,1.612169,ON
2025-11-12 09:06:34,241.7,0.871,94.0,1.6123,ON
2025-11-12 09:06:39,241.7,0.871,94.0,1.61243,ON
2025-11-12 09:06:44,241.7,0.871,94.0,1.612561,ON
2025-11-12 09:06:50,241.7,0.871,94.0,1.612692,ON
2025-11-12 09:06:55,241.7,0.871,94.0,1.612822,ON
2025-11-12 09:07:00,241.7,0.871,94.0,1.612953,ON
2025-11-12 09:07:06,241.7,0.871,94.0,1.613083,ON
2025-11-12 09:07:11,241.7,0.871,94.0,1.613214,ON
2025-11-12 09:07:16,241.7,0.871,94.0,1.613344,ON
2025-11-12 09:07:22,241.7,0.871,94.0,1.613475,ON
2025-11-12 09:07:27,241.7,0.871,94.0,1.613605,ON
2025-11-12 09:07:32,241.7,0.871,94.0,1.613736,ON
2025-11-12 09:07:38,241.7,0.871,94.0,1.613867,ON
2025-11-12 09:07:43,241.7,0.871,94.0,1.613997,ON
2025-11-12 09:07:48,241.7,0.871,94.0,1.614128,ON
2025-11-12 09:07:54,241.7,0.871,94.0,1.614258,ON
2025-11-12 09:07:59,241.7,0.871,94.0,1.614389,ON
2025-11-12 09:08:04,241.7,0.871,94.0,1.614519,ON
2025-11-12 09:08:10,241.7,0.871,94.0,1.61465,ON
2025-11-12 09:08:15,241.7,0.871,94.0,1.61478,ON
2025-11-12 09:08:20,241.7,0.871,94.0,1.614911,ON
2025-11-12 09:08:26,241.7,0.871,94.0,1.615042,ON
2025-11-12 09:08:31,241.7,0.871,94.0,1.615172,ON
2025-11-12 09:08:36,241.7,0.871,94.0,1.615303,ON
2025-11-12 09:08:42,241.7,0.871,94.0,1.615433,ON
2025-11-12 09:08:47,241.7,0.871,94.0,1.615564,ON
2025-11-12 09:08:52,241.7,0.871,94.0,1.615694,ON
2025-11-12 09:08:58,241.7,0.871,94.0,1.615825,ON
2025-11-12 09:09:03,241.7,0.871,94.0,1.615955,ON
2025-11-12 09:09:08,241.7,0.871,94.0,1.616086,ON
2025-11-12 09:09:13,241.7,0.871,94.0,1.616217,ON
2025-11-12 09:09:19,241.7,0.871,94.0,1.616347,ON
2025-11-12 09:09:25,241.7,0.871,94.0,1.616478,ON
2025-11-12 09:09:30,241.7,0.871,94.0,1.616608,ON
2025-11-12 09:09:35,241.7,0.871,94.0,1.616739,ON
2025-11-12 09:09:41,241.7,0.871,94.0,1.616869,ON
2025-11-12 09:09:46,241.7,0.871,94.0,1.617,ON
2025-11-12 09:09:51,241.7,0.871,94.0,1.61713,ON
2025-11-12 09:09:57,241.7,0.871,94.0,1.617261,ON
2025-11-12 09:10:02,241.7,0.871,94.0,1.617392,ON
2025-11-12 09:10:07,241.7,0.871,94.0,1.617522,ON
2025-11-12 09:10:13,241.7,0.871,94.0,1.617653,ON
2025-11-12 09:10:18,241.7,0.871,94.0,1.617783,ON
2025-11-12 09:10:24,241.7,0.871,94.0,1.617914,ON
2025-11-12 09:10:29,241.7,0.871,94.0,1.618044,ON
2025-11-12 09:10:34,241.7,0.871,94.0,1.618175,ON
2025-11-12 09:10:40,241.7,0.871,94.0,1.618305,ON
2025-11-12 09:10:45,241.7,0.871,94.0,1.618436,ON
2025-11-12 09:10:50,241.7,0.871,94.0,1.618567,ON
2025-11-12 09:10:55,241.7,0.871,94.0,1.618697,ON
2025-11-12 09:11:01,241.7,0.871,94.0,1.618828,ON
2025-11-12 09:11:06,241.7,0.871,94.0,1.618958,ON
2025-11-12 09:11:11,241.7,0.871,94.0,1.619089,ON
2025-11-12 09:11:17,241.7,0.871,94.0,1.619219,ON
2025-11-12 09:11:22,241.7,0.871,94.0,1.61935,ON
2025-11-12 09:11:27,241.7,0.871,94.0,1.61948,ON
2025-11-12 09:11:33,241.7,0.871,94.0,1.619611,ON
2025-11-12 09:11:38,241.7,0.871,94.0,1.619742,ON
2025-11-12 09:11:43,241.7,0.871,94.0,1.619872,ON
2025-11-12 09:11:49,241.7,0.871,94.0,1.620003,ON
2025-11-12 09:11:54,241.7,0.871,94.0,1.620133,ON
2025-11-12 09:12:00,241.7,0.871,94.0,1.620264,ON
2025-11-12 09:12:05,241.7,0.871,94.0,1.620394,ON
2025-11-12 09:12:10,241.7,0.871,94.0,1.620525,ON
2025-11-12 09:12:16,241.7,0.871,94.0,1.620655,ON
2025-11-12 09:12:21,241.7,0.871,94.0,1.620786,ON
2025-11-12 09:12:27,241.7,0.871,94.0,1.620917,ON
2025-11-12 09:12:32,241.7,0.871,94.0,1.621047,ON
2025-11-12 09:12:37,241.7,0.871,94.0,1.621178,ON
2025-11-12 09:12:42,241.7,0.871,94.0,1.621308,ON
2025-11-12 09:12:48,241.7,0.871,94.0,1.621439,ON
2025-11-12 09:12:53,241.7,0.871,94.0,1.621569,ON
2025-11-12 09:12:58,241.7,0.871,94.0,1.6217,ON
2025-11-12 09:13:04,241.7,0.871,94.0,1.62183,ON
2025-11-12 09:13:09,241.7,0.871,94.0,1.621961,ON
2025-11-12 09:13:14,241.7,0.871,94.0,1.622092,ON
2025-11-12 09:13:20,241.7,0.871,94.0,1.622222,ON
2025-11-12 09:13:25,241.7,0.871,94.0,1.622353,ON
2025-11-12 09:13:30,241.7,0.871,94.0,1.622483,ON
2025-11-12 09:13:36,241.7,0.871,94.0,1.622614,ON
2025-11-12 09:13:41,241.7,0.871,94.0,1.622744,ON
2025-11-12 09:13:47,241.7,0.871,94.0,1.622875,ON
2025-11-12 09:13:52,241.7,0.871,94.0,1.623005,ON
2025-11-12 09:13:57,241.7,0.871,94.0,1.623136,ON
2025-11-12 09:14:03,241.7,0.871,94.0,1.623267,ON
2025-11-12 09:14:08,241.7,0.871,94.0,1.623397,ON
2025-11-12 09:14:13,241.7,0.871,94.0,1.623528,ON
2025-11-12 09:14:19,241.7,0.871,94.0,1.623658,ON
2025-11-12 09:14:24,241.7,0.871,94.0,1.623789,ON
2025-11-12 09:14:29,241.7,0.871,94.0,1.623919,ON
2025-11-12 09:14:35,241.7,0.871,94.0,1.62405,ON
2025-11-12 09:14:40,241.7,0.871,94.0,1.62418,ON
2025-11-12 09:14:46,241.7,0.871,94.0,1.624311,ON
2025-11-12 09:14:51,241.7,0.871,94.0,1.624442,ON
2025-11-12 09:14:56,241.7,0.871,94.0,1.624572,ON
2025-11-12 09:15:02,241.7,0.871,94.0,1.624703,ON
2025-11-12 09:15:07,241.7,0.871,94.0,1.624833,ON
2025-11-12 09:15:12,241.7,0.871,94.0,1.624964,ON
2025-11-12 09:15:18,241.7,0.871,94.0,1.625094,ON
2025-11-12 09:15:23,241.7,0.871,94.0,1.625225,ON
2025-11-12 09:15:28,241.7,0.871,94.0,1.625355,ON
2025-11-12 09:15:33,241.7,0.871,94.0,1.625486,ON
2025-11-12 09:15:39,241.7,0.871,94.0,1.625617,ON
2025-11-12 09:15:44,241.7,0.871,94.0,1.625747,ON
2025-11-12 09:15:49,241.7,0.871,94.0,1.625878,ON
2025-11-12 09:15:54,241.7,0.871,94.0,1.626008,ON
2025-11-12 09:16:00,241.7,0.871,94.0,1.626139,ON
2025-11-12 09:16:05,241.7,0.871,94.0,1.626269,ON
2025-11-12 09:16:10,241.7,0.871,94.0,1.6264,ON
2025-11-12 09:16:16,241.7,0.871,94.0,1.62653,ON
2025-11-12 09:16:21,241.7,0.871,94.0,1.626661,ON
2025-11-12 09:16:27,241.7,0.871,94.0,1.626792,ON
2025-11-12 09:16:32,241.7,0.871,94.0,1.626922,ON
2025-11-12 09:16:37,241.7,0.871,94.0,1.627053,ON
2025-11-12 09:16:43,241.7,0.871,94.0,1.627183,ON
2025-11-12 09:16:49,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:16:54,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:17:00,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:17:05,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:17:10,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:17:16,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:17:21,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:17:26,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:17:32,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:17:37,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:17:43,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:17:48,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:17:53,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:17:59,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:18:04,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:18:09,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:18:14,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:18:20,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:18:25,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:18:31,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:18:36,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:18:41,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:18:47,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:18:52,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:18:57,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:19:03,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:19:08,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:19:13,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:19:19,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:19:24,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:19:29,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:19:34,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:19:40,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:19:45,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:19:50,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:19:56,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:20:01,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:20:06,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:20:12,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:20:17,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:20:22,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:20:28,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:20:33,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:20:38,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:20:44,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:20:49,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:20:54,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:21:00,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:21:05,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:21:10,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:21:16,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:21:21,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:21:26,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:21:32,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:21:37,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:21:42,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:21:48,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:21:53,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:21:58,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:22:04,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:22:09,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:22:15,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:22:20,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:22:25,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:22:31,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:22:36,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:22:41,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:22:47,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:22:52,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:22:57,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:23:03,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:23:08,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:23:14,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:23:19,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:23:24,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:23:30,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:23:35,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:23:40,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:23:46,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:23:51,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:23:56,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:24:02,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:24:07,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:24:12,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:24:18,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:24:23,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:24:28,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:24:34,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:24:39,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:24:44,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:24:50,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:24:55,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:25:00,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:25:06,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:25:11,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:25:16,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:25:22,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:25:27,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:25:33,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:25:38,239.3,0.0,0.0,1.627183,ON
2025-11-12 09:25:43,238.4,0.856,93.7,1.627313,ON
2025-11-12 09:25:49,238.4,0.856,93.7,1.627443,ON
2025-11-12 09:25:54,238.4,0.856,93.7,1.627574,ON
2025-11-12 09:26:00,238.4,0.856,93.7,1.627704,ON
2025-11-12 09:26:05,238.4,0.856,93.7,1.627834,ON
2025-11-12 09:26:10,238.4,0.856,93.7,1.627964,ON
2025-11-12 09:26:16,238.4,0.856,93.7,1.628094,ON
2025-11-12 09:26:21,238.4,0.856,93.7,1.628224,ON
2025-11-12 09:26:26,238.4,0.856,93.7,1.628354,ON
2025-11-12 09:26:32,238.4,0.856,93.7,1.628485,ON
2025-11-12 09:26:37,238.4,0.856,93.7,1.628615,ON
2025-11-12 09:26:42,238.4,0.856,93.7,1.628745,ON
2025-11-12 09:26:48,238.4,0.856,93.7,1.628875,ON
2025-11-12 09:26:53,238.4,0.856,93.7,1.629005,ON
2025-11-12 09:26:58,238.4,0.856,93.7,1.629135,ON
2025-11-12 09:27:04,238.4,0.856,93.7,1.629265,ON
2025-11-12 09:27:09,238.4,0.856,93.7,1.629396,ON
2025-11-12 09:27:14,238.4,0.856,93.7,1.629526,ON
2025-11-12 09:27:20,238.4,0.856,93.7,1.629656,ON
2025-11-12 09:27:25,238.4,0.856,93.7,1.629786,ON
2025-11-12 09:27:30,238.4,0.856,93.7,1.629916,ON
2025-11-12 09:27:36,238.4,0.856,93.7,1.630046,ON
2025-11-12 09:27:41,238.4,0.856,93.7,1.630176,ON
2025-11-12 09:27:46,238.4,0.856,93.7,1.630307,ON
2025-11-12 09:27:52,238.4,0.856,93.7,1.630437,ON
2025-11-12 09:27:57,238.4,0.856,93.7,1.630567,ON
2025-11-12 09:28:03,238.4,0.856,93.7,1.630697,ON
2025-11-12 09:28:08,238.4,0.856,93.7,1.630827,ON
2025-11-12 09:28:13,238.4,0.856,93.7,1.630957,ON
2025-11-12 09:28:19,238.4,0.856,93.7,1.631087,ON
2025-11-12 09:28:24,238.4,0.856,93.7,1.631218,ON
2025-11-12 09:28:29,238.4,0.856,93.7,1.631348,ON
2025-11-12 09:28:35,238.4,0.856,93.7,1.631478,ON
2025-11-12 09:28:40,238.4,0.856,93.7,1.631608,ON
2025-11-12 09:28:45,238.4,0.856,93.7,1.631738,ON
2025-11-12 09:28:51,238.4,0.856,93.7,1.631868,ON
2025-11-12 09:28:56,238.4,0.856,93.7,1.631998,ON
2025-11-12 09:29:01,238.4,0.856,93.7,1.632128,ON
2025-11-12 09:29:07,238.4,0.856,93.7,1.632259,ON
2025-11-12 09:29:12,238.4,0.856,93.7,1.632389,ON
2025-11-12 09:29:17,238.4,0.856,93.7,1.632519,ON
2025-11-12 09:29:23,238.4,0.856,93.7,1.632649,ON
2025-11-12 09:29:28,238.4,0.856,93.7,1.632779,ON
2025-11-12 09:29:33,238.4,0.856,93.7,1.632909,ON
2025-11-12 09:29:39,238.4,0.856,93.7,1.633039,ON
2025-11-12 09:29:44,238.4,0.856,93.7,1.63317,ON
2025-11-12 09:29:49,238.4,0.856,93.7,1.6333,ON
2025-11-12 09:29:54,238.4,0.856,93.7,1.63343,ON
2025-11-12 09:30:00,238.4,0.856,93.7,1.63356,ON
2025-11-12 09:30:05,238.4,0.856,93.7,1.63369,ON
2025-11-12 09:30:10,238.4,0.856,93.7,1.63382,ON
2025-11-12 09:30:16,238.4,0.856,93.7,1.63395,ON
2025-11-12 09:30:21,238.4,0.856,93.7,1.634081,ON
2025-11-12 09:30:27,238.4,0.856,93.7,1.634211,ON
2025-11-12 09:30:32,238.4,0.856,93.7,1.634341,ON
2025-11-12 09:30:37,238.4,0.856,93.7,1.634471,ON
2025-11-12 09:30:43,238.4,0.856,93.7,1.634601,ON
2025-11-12 09:30:48,238.4,0.856,93.7,1.634731,ON
2025-11-12 09:30:53,238.4,0.856,93.7,1.634861,ON
2025-11-12 09:30:59,238.4,0.856,93.7,1.634992,ON
2025-11-12 09:31:04,238.4,0.856,93.7,1.635122,ON
2025-11-12 09:31:09,238.4,0.856,93.7,1.635252,ON
2025-11-12 09:31:15,238.4,0.856,93.7,1.635382,ON
2025-11-12 09:31:20,238.4,0.856,93.7,1.635512,ON
2025-11-12 09:31:25,238.4,0.856,93.7,1.635642,ON
2025-11-12 09:31:31,238.4,0.856,93.7,1.635772,ON
2025-11-12 09:31:36,238.4,0.856,93.7,1.635903,ON
2025-11-12 09:31:41,238.4,0.856,93.7,1.636033,ON
2025-11-12 09:31:47,238.4,0.856,93.7,1.636163,ON
2025-11-12 09:31:52,238.4,0.856,93.7,1.636293,ON
2025-11-12 09:31:57,238.4,0.856,93.7,1.636423,ON
2025-11-12 09:32:03,238.4,0.856,93.7,1.636553,ON
2025-11-12 09:32:08,238.4,0.856,93.7,1.636683,ON
2025-11-12 09:32:13,238.4,0.856,93.7,1.636813,ON
2025-11-12 09:32:18,238.4,0.856,93.7,1.636944,ON
2025-11-12 09:32:24,238.4,0.856,93.7,1.637074,ON
2025-11-12 09:32:29,238.4,0.856,93.7,1.637204,ON
2025-11-12 09:32:34,238.4,0.856,93.7,1.637334,ON
2025-11-12 09:32:40,238.4,0.856,93.7,1.637464,ON
2025-11-12 09:32:45,238.4,0.856,93.7,1.637594,ON
2025-11-12 09:32:50,238.4,0.856,93.7,1.637724,ON
2025-11-12 09:32:57,238.4,0.856,93.7,1.637855,ON
2025-11-12 09:33:02,238.4,0.856,93.7,1.637985,ON
2025-11-12 09:33:07,238.4,0.856,93.7,1.638115,ON
2025-11-12 09:33:13,238.4,0.856,93.7,1.638245,ON
2025-11-12 09:33:18,238.4,0.856,93.7,1.638375,ON
2025-11-12 09:33:23,238.4,0.856,93.7,1.638505,ON
2025-11-12 09:33:29,238.4,0.856,93.7,1.638635,ON
2025-11-12 09:33:34,238.4,0.856,93.7,1.638766,ON
2025-11-12 09:33:39,238.4,0.856,93.7,1.638896,ON
2025-11-12 09:33:45,238.4,0.856,93.7,1.639026,ON
2025-11-12 09:33:50,238.4,0.856,93.7,1.639156,ON
2025-11-12 09:33:55,238.4,0.856,93.7,1.639286,ON
2025-11-12 09:34:01,238.4,0.856,93.7,1.639416,ON
2025-11-12 09:34:06,238.4,0.856,93.7,1.639546,ON
2025-11-12 09:34:11,238.4,0.856,93.7,1.639677,ON
2025-11-12 09:34:17,238.4,0.856,93.7,1.639807,ON
2025-11-12 09:34:22,238.4,0.856,93.7,1.639937,ON
2025-11-12 09:34:27,238.4,0.856,93.7,1.640067,ON
2025-11-12 09:34:33,238.4,0.856,93.7,1.640197,ON
2025-11-12 09:34:38,238.4,0.856,93.7,1.640327,ON
2025-11-12 09:34:43,238.4,0.856,93.7,1.640457,ON
2025-11-12 09:34:48,238.4,0.856,93.7,1.640588,ON
2025-11-12 09:34:54,238.4,0.856,93.7,1.640718,ON
2025-11-12 09:34:59,238.4,0.856,93.7,1.640848,ON
2025-11-12 09:35:04,238.4,0.856,93.7,1.640978,ON
2025-11-12 09:35:10,238.4,0.856,93.7,1.641108,ON
2025-11-12 09:35:15,238.4,0.856,93.7,1.641238,ON
2025-11-12 09:35:20,238.4,0.856,93.7,1.641368,ON
2025-11-12 09:35:26,238.4,0.856,93.7,1.641498,ON
2025-11-12 09:35:31,238.4,0.856,93.7,1.641629,ON
2025-11-12 09:35:36,238.4,0.856,93.7,1.641759,ON
2025-11-12 09:35:42,238.4,0.856,93.7,1.641889,ON
2025-11-12 09:35:47,238.4,0.856,93.7,1.642019,ON
2025-11-12 09:35:52,238.4,0.856,93.7,1.642149,ON
2025-11-12 09:35:58,238.4,0.856,93.7,1.642279,ON
2025-11-12 09:36:03,238.4,0.856,93.7,1.642409,ON
2025-11-12 09:36:08,238.4,0.856,93.7,1.64254,ON
2025-11-12 09:36:14,238.4,0.856,93.7,1.64267,ON
2025-11-12 09:36:19,238.4,0.856,93.7,1.6428,ON
2025-11-12 09:36:24,238.4,0.856,93.7,1.64293,ON
2025-11-12 09:36:30,238.4,0.856,93.7,1.64306,ON
2025-11-12 09:36:35,238.4,0.856,93.7,1.64319,ON
2025-11-12 09:36:41,238.4,0.856,93.7,1.64332,ON
2025-11-12 09:36:46,238.4,0.856,93.7,1.643451,ON
2025-11-12 09:36:51,238.4,0.856,93.7,1.643581,ON
2025-11-12 09:36:57,238.4,0.856,93.7,1.643711,ON
2025-11-12 09:37:02,238.4,0.856,93.7,1.643841,ON
2025-11-12 09:37:07,238.4,0.856,93.7,1.643971,ON
2025-11-12 09:37:13,238.4,0.856,93.7,1.644101,ON
2025-11-12 09:37:18,238.4,0.856,93.7,1.644231,ON
2025-11-12 09:37:24,238.4,0.856,93.7,1.644362,ON
2025-11-12 09:37:29,238.4,0.856,93.7,1.644492,ON
2025-11-12 09:37:34,238.4,0.856,93.7,1.644622,ON
2025-11-12 09:37:40,238.4,0.856,93.7,1.644752,ON
2025-11-12 09:37:45,238.4,0.856,93.7,1.644882,ON
2025-11-12 09:37:50,238.4,0.856,93.7,1.645012,ON
2025-11-12 09:37:56,238.4,0.856,93.7,1.645142,ON
2025-11-12 09:38:01,238.4,0.856,93.7,1.645273,ON
2025-11-12 09:38:06,238.4,0.856,93.7,1.645403,ON
2025-11-12 09:38:12,238.4,0.856,93.7,1.645533,ON
2025-11-12 09:38:17,238.4,0.856,93.7,1.645663,ON
2025-11-12 09:38:23,238.4,0.856,93.7,1.645793,ON
2025-11-12 09:38:28,238.4,0.856,93.7,1.645923,ON
2025-11-12 09:38:34,238.4,0.856,93.7,1.646053,ON
2025-11-12 09:38:39,238.4,0.856,93.7,1.646183,ON
2025-11-12 09:38:45,238.4,0.856,93.7,1.646314,ON
2025-11-12 09:38:50,238.4,0.856,93.7,1.646444,ON
2025-11-12 09:38:55,238.4,0.856,93.7,1.646574,ON
2025-11-12 09:39:01,238.4,0.856,93.7,1.646704,ON
2025-11-12 09:39:06,238.4,0.856,93.7,1.646834,ON
2025-11-12 09:39:11,238.4,0.856,93.7,1.646964,ON
2025-11-12 09:39:16,238.4,0.856,93.7,1.647094,ON
2025-11-12 09:39:22,238.4,0.856,93.7,1.647225,ON
2025-11-12 09:39:27,238.4,0.856,93.7,1.647355,ON
2025-11-12 09:39:33,238.4,0.856,93.7,1.647485,ON
2025-11-12 09:39:38,238.4,0.856,93.7,1.647615,ON
2025-11-12 09:39:43,238.4,0.856,93.7,1.647745,ON
2025-11-12 09:39:49,238.4,0.856,93.7,1.647875,ON
2025-11-12 09:39:54,238.4,0.856,93.7,1.648005,ON
2025-11-12 09:39:59,238.4,0.856,93.7,1.648136,ON
2025-11-12 09:40:05,238.4,0.856,93.7,1.648266,ON
2025-11-12 09:40:10,238.4,0.856,93.7,1.648396,ON
2025-11-12 09:40:15,238.4,0.856,93.7,1.648526,ON
2025-11-12 09:40:21,238.4,0.856,93.7,1.648656,ON
2025-11-12 09:40:26,238.4,0.856,93.7,1.648786,ON
2025-11-12 09:40:31,238.4,0.856,93.7,1.648916,ON
2025-11-12 09:40:37,238.4,0.856,93.7,1.649047,ON
2025-11-12 09:40:42,238.4,0.856,93.7,1.649177,ON
2025-11-12 09:40:47,238.4,0.856,93.7,1.649307,ON
2025-11-12 09:40:53,238.4,0.856,93.7,1.649437,ON
2025-11-12 09:40:58,238.4,0.856,93.7,1.649567,ON
2025-11-12 09:41:03,238.4,0.856,93.7,1.649697,ON
2025-11-12 09:41:09,238.4,0.856,93.7,1.649827,ON
2025-11-12 09:41:14,238.4,0.856,93.7,1.649958,ON
2025-11-12 09:41:19,238.4,0.856,93.7,1.650088,ON
2025-11-12 09:41:25,238.4,0.856,93.7,1.650218,ON
2025-11-12 09:41:30,238.4,0.856,93.7,1.650348,ON
2025-11-12 09:41:36,238.4,0.856,93.7,1.650478,ON
2025-11-12 09:41:41,238.4,0.856,93.7,1.650608,ON
2025-11-12 09:41:46,238.4,0.856,93.7,1.650738,ON
2025-11-12 09:41:52,238.4,0.856,93.7,1.650868,ON
